datacenter,canceled_job,hours_before_execution,request_month,request_week,request_day,peak_gpu_hours,offpeak_gpu_hours,num_primary_processes,num_auxiliary_processes,num_background_processes,service_tier,client_type,request_channel,returning_client,previous_job_cancellations,successful_previous_jobs,reserved_gpu_type,assigned_gpu_type,resource_modifications,reservation_commitment,queue_wait_time,workload_profile,estimated_cost_per_hour,reserved_storage_units,special_resource_requests,total_gpu_hours,total_processes,high_value_client
GPU_Cluster_AA,1,88,7,29,13,0.0,61195.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,204.0,0,0,61195.2,2.0,1
GPU_Cluster_AA,0,0,11,46,8,7337.6,0.0,1,0.0,0,standard,internal_research,api_direct,0,0,1,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,53.0,0,0,7337.6,1.0,0
GPU_Cluster_BB,0,0,8,33,11,0.0,11819.4,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,1,no_commitment,0,single_experiment,160.0,0,0,11819.4,2.0,1
GPU_Cluster_BB,0,147,2,8,15,18154.8,43435.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T2,GPU_T2,0,no_commitment,0,single_experiment,85.0,0,0,61589.9,2.0,0
GPU_Cluster_AA,0,29,3,11,9,15241.6,86823.3,2,0.0,0,standard,internal_research,api_direct,0,0,1,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,61.0,1,1,102064.9,2.0,0
GPU_Cluster_BB,0,107,4,17,28,9417.9,35551.8,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,99.0,0,2,44969.7,2.0,0
GPU_Cluster_AA,1,13,2,6,1,13002.8,0.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,1,no_commitment,0,single_experiment,67.0,0,0,13002.8,2.0,0
GPU_Cluster_AA,0,234,12,50,7,0.0,48654.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,48.12,1,0,48654.6,2.0,0
GPU_Cluster_AA,0,95,12,53,30,14157.0,29097.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,172.67,1,0,43254.6,2.0,1
GPU_Cluster_AA,1,33,8,32,6,43662.9,44339.8,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,1,no_commitment,0,single_experiment,297.0,0,0,88002.7,2.0,1
GPU_Cluster_AA,0,0,9,39,21,11526.5,24685.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T6,3,no_commitment,0,single_experiment,129.0,1,0,36211.6,2.0,0
GPU_Cluster_BB,0,2,1,2,6,0.0,25950.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,96.0,0,0,25950.0,2.0,0
GPU_Cluster_BB,1,30,6,23,10,0.0,16929.5,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,144.0,0,1,16929.5,2.0,1
GPU_Cluster_AA,0,94,7,28,5,72354.5,86241.9,3,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T3,3,no_commitment,0,single_experiment,124.45,1,1,158596.4,3.0,0
GPU_Cluster_BB,1,16,1,3,12,55671.3,148089.4,2,2.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,152.0,0,0,203760.7,4.0,1
GPU_Cluster_AA,0,0,2,8,22,0.0,12031.4,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,80.0,0,0,12031.4,2.0,0
GPU_Cluster_AA,0,155,8,32,11,18563.1,50745.6,2,1.0,0,priority,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,1,no_commitment,0,multi_run_experiment,251.0,0,1,69308.7,3.0,1
GPU_Cluster_AA,0,0,1,2,6,0.0,20827.9,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T5,0,no_commitment,0,single_experiment,61.0,0,0,20827.9,2.0,0
GPU_Cluster_AA,0,4,2,5,4,0.0,14684.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,40.5,0,1,14684.1,2.0,0
GPU_Cluster_BB,0,50,1,1,3,0.0,15206.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,79.2,0,0,15206.6,2.0,0
GPU_Cluster_BB,0,0,9,40,28,10903.9,9487.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,1,no_commitment,0,single_experiment,149.0,0,0,20391.2,2.0,1
GPU_Cluster_BB,0,1,7,30,22,0.0,7539.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,196.0,1,0,7539.3,2.0,1
GPU_Cluster_BB,0,64,7,27,5,0.0,16733.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,130.0,0,2,16733.6,2.0,0
GPU_Cluster_BB,0,58,7,29,15,0.0,16005.4,2,2.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,182.7,1,2,16005.4,4.0,1
GPU_Cluster_AA,0,76,10,41,8,0.0,49525.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,long_term_contract,56.0,1,1,49525.3,2.0,0
GPU_Cluster_BB,0,0,1,5,26,0.0,14169.5,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,91.0,0,0,14169.5,2.0,0
GPU_Cluster_BB,0,0,8,34,18,19846.3,92199.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,86.7,0,0,112045.6,2.0,0
GPU_Cluster_BB,0,9,5,20,11,0.0,34809.6,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,multi_run_experiment,130.0,0,0,34809.6,1.0,0
GPU_Cluster_AA,0,20,12,51,17,0.0,30826.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,58.0,0,0,30826.6,2.0,0
GPU_Cluster_BB,0,83,6,24,14,0.0,20730.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,146.0,0,2,20730.0,2.0,1
GPU_Cluster_AA,0,15,8,35,22,20059.7,76137.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,239.43,1,0,96197.3,2.0,1
GPU_Cluster_BB,0,0,2,6,7,0.0,24863.2,2,0.0,1,on_demand,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,2,no_commitment,0,single_experiment,107.0,0,1,24863.2,3.0,0
GPU_Cluster_BB,0,17,12,49,4,33578.9,22767.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,101.5,1,2,56345.9,2.0,0
GPU_Cluster_BB,0,9,5,19,4,47298.2,148071.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,3,no_commitment,0,single_experiment,152.0,0,0,195369.5,2.0,1
GPU_Cluster_BB,0,190,8,35,28,11716.8,23787.7,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,99.0,0,2,35504.5,2.0,0
GPU_Cluster_AA,0,0,11,48,23,0.0,10627.0,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,55.0,0,0,10627.0,1.0,0
GPU_Cluster_AA,0,3,10,44,30,0.0,18878.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,72.0,1,1,18878.0,2.0,0
GPU_Cluster_BB,0,17,10,40,1,0.0,44097.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,113.33,0,0,44097.1,2.0,0
GPU_Cluster_AA,0,0,12,49,3,0.0,24849.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,58.0,0,0,24849.3,2.0,0
GPU_Cluster_BB,1,188,4,16,15,25427.6,24012.5,3,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,151.3,0,2,49440.1,3.0,1
GPU_Cluster_AA,0,0,8,35,28,0.0,41808.9,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T8,GPU_T8,0,no_commitment,0,single_experiment,195.0,0,0,41808.9,2.0,1
GPU_Cluster_BB,1,0,9,39,21,7114.0,0.0,2,0.0,0,standard,internal_research,api_direct,1,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,152.0,0,0,7114.0,2.0,1
GPU_Cluster_AA,0,4,7,27,8,0.0,10393.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,4,no_commitment,0,single_experiment,170.0,1,2,10393.3,2.0,1
GPU_Cluster_BB,0,119,12,50,4,28226.4,35106.4,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,79.2,0,1,63332.8,2.0,0
GPU_Cluster_AA,0,0,3,13,22,0.0,21910.6,1,0.0,0,standard,internal_research,enterprise_portal,0,0,4,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,53.0,0,0,21910.6,1.0,0
GPU_Cluster_BB,0,39,6,26,21,0.0,28157.2,1,2.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,168.3,0,2,28157.2,3.0,1
GPU_Cluster_BB,0,6,6,27,26,24525.5,0.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,151.0,0,0,24525.5,2.0,1
GPU_Cluster_AA,0,1,1,4,24,0.0,18245.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,1,no_commitment,0,single_experiment,45.0,0,2,18245.2,2.0,0
GPU_Cluster_AA,0,0,11,47,14,10904.0,0.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T7,GPU_T7,0,no_commitment,0,single_experiment,111.0,1,0,10904.0,2.0,0
GPU_Cluster_AA,0,24,5,22,25,0.0,41984.8,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T5,0,no_commitment,0,single_experiment,90.0,0,0,41984.8,1.0,0
GPU_Cluster_AA,0,0,7,30,25,0.0,11576.4,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T7,0,no_commitment,0,single_experiment,170.0,0,0,11576.4,2.0,1
GPU_Cluster_BB,0,150,7,29,19,0.0,27610.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,98.1,0,1,27610.0,2.0,0
GPU_Cluster_AA,0,102,7,26,1,16573.4,68621.7,3,0.0,0,standard,internal_research,api_direct,1,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,209.0,1,2,85195.1,3.0,1
GPU_Cluster_AA,0,6,4,16,14,0.0,21494.0,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,50.0,0,0,21494.0,1.0,0
GPU_Cluster_AA,0,2,3,12,22,0.0,11688.5,1,0.0,0,standard,internal_research,enterprise_portal,0,0,10,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,60.0,0,1,11688.5,1.0,0
GPU_Cluster_AA,1,186,4,15,14,14648.6,34753.1,2,0.0,0,standard,internal_research,api_direct,1,1,1,GPU_T1,GPU_T1,0,no_commitment,0,multi_run_experiment,76.67,0,3,49401.7,2.0,0
GPU_Cluster_AA,0,134,6,25,21,0.0,58303.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T6,1,no_commitment,0,single_experiment,141.67,0,2,58303.2,2.0,1
GPU_Cluster_BB,0,40,8,33,13,17151.1,12942.0,2,2.0,0,priority,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,245.95,1,0,30093.1,4.0,1
GPU_Cluster_BB,0,0,8,36,31,15463.6,0.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T5,0,no_commitment,0,single_experiment,126.0,0,0,15463.6,2.0,0
GPU_Cluster_AA,0,0,10,41,5,0.0,15236.4,2,0.0,0,standard,internal_research,api_direct,1,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,105.0,0,0,15236.4,2.0,0
GPU_Cluster_BB,0,53,12,53,30,16950.7,39745.7,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,3,no_commitment,0,single_experiment,208.17,0,0,56696.4,2.0,1
GPU_Cluster_BB,0,47,6,24,12,14118.3,40210.5,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,213.0,1,0,54328.8,2.0,1
GPU_Cluster_AA,1,240,8,34,15,30133.5,85056.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,113.05,0,1,115189.8,2.0,0
GPU_Cluster_BB,0,218,8,33,18,77578.9,63285.7,2,2.0,0,priority,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,2,no_commitment,0,single_experiment,215.86,0,1,140864.6,4.0,1
GPU_Cluster_BB,1,115,7,28,7,0.0,34522.9,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,112.5,0,0,34522.9,2.0,0
GPU_Cluster_AA,1,259,6,25,24,26663.5,33692.4,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,116.1,0,0,60355.9,2.0,0
GPU_Cluster_AA,0,53,7,29,16,25658.4,60966.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,157.0,0,2,86624.5,2.0,1
GPU_Cluster_AA,0,8,7,31,28,0.0,59481.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,216.0,1,0,59481.6,2.0,1
GPU_Cluster_AA,0,7,6,25,15,0.0,13302.9,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T3,0,no_commitment,0,single_experiment,79.0,0,0,13302.9,1.0,0
GPU_Cluster_AA,0,12,4,17,25,0.0,36034.3,2,0.0,0,unknown,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,196.0,1,1,36034.3,2.0,1
GPU_Cluster_BB,0,13,6,25,22,0.0,15862.0,2,0.0,0,on_demand,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,multi_run_experiment,160.0,0,0,15862.0,2.0,1
GPU_Cluster_AA,1,58,7,29,12,25158.8,63127.4,3,1.0,0,standard,internal_research,api_direct,0,0,0,GPU_T3,GPU_T3,0,no_commitment,0,single_experiment,164.57,0,1,88286.2,4.0,1
GPU_Cluster_BB,0,41,1,5,25,14291.8,26158.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,1,no_commitment,0,single_experiment,78.5,0,0,40450.1,2.0,0
GPU_Cluster_AA,0,0,8,33,17,0.0,26089.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,194.0,0,0,26089.6,2.0,1
GPU_Cluster_BB,1,40,6,27,30,31608.6,169343.4,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T7,GPU_T7,0,no_commitment,0,single_experiment,244.43,0,0,200952.0,1.0,1
GPU_Cluster_AA,1,247,6,24,16,20556.2,74655.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,72.09,0,1,95211.2,2.0,0
GPU_Cluster_AA,0,0,2,9,26,21142.7,24288.3,1,0.0,0,standard,internal_research,api_direct,1,0,5,GPU_T1,GPU_T1,2,no_commitment,0,single_experiment,46.0,1,0,45431.0,1.0,0
GPU_Cluster_BB,0,8,12,50,7,0.0,12504.6,1,0.0,0,on_demand,internal_research,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,88.0,0,1,12504.6,1.0,0
GPU_Cluster_AA,0,0,1,4,27,20397.1,25582.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T7,GPU_T7,1,no_commitment,0,multi_run_experiment,93.0,0,0,45979.3,2.0,0
GPU_Cluster_BB,0,3,3,13,27,12023.0,0.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T6,1,no_commitment,0,single_experiment,146.0,1,0,12023.0,2.0,1
GPU_Cluster_AA,0,22,10,40,1,10178.7,52519.5,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,65.0,0,1,62698.2,2.0,0
GPU_Cluster_BB,0,25,7,31,29,0.0,12860.7,2,2.0,0,standard,internal_research,api_direct,0,0,0,GPU_T7,GPU_T7,0,no_commitment,0,single_experiment,193.45,1,0,12860.7,4.0,1
GPU_Cluster_AA,0,1,2,8,22,0.0,24183.3,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,61.2,0,0,24183.3,1.0,0
GPU_Cluster_BB,0,28,6,23,5,14185.7,14917.4,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,114.0,0,2,29103.1,1.0,0
GPU_Cluster_BB,0,3,4,14,7,0.0,19617.7,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,135.0,0,0,19617.7,2.0,0
GPU_Cluster_BB,1,10,9,40,29,0.0,13804.4,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,105.0,0,0,13804.4,2.0,0
GPU_Cluster_AA,0,113,7,31,26,21890.8,67053.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,193.8,0,2,88944.4,2.0,1
GPU_Cluster_AA,1,7,7,29,17,0.0,24016.7,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,127.25,0,1,24016.7,2.0,0
GPU_Cluster_BB,0,53,5,20,20,29008.1,18970.7,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,144.0,0,1,47978.8,2.0,1
GPU_Cluster_AA,0,0,1,3,12,0.0,15063.6,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T7,GPU_T7,0,no_commitment,0,single_experiment,74.0,1,1,15063.6,1.0,0
GPU_Cluster_AA,0,0,6,26,28,0.0,17144.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,1,no_commitment,0,single_experiment,167.5,0,1,17144.6,2.0,1
GPU_Cluster_AA,0,3,4,15,5,0.0,19665.5,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T5,0,no_commitment,0,single_experiment,53.0,1,0,19665.5,2.0,0
GPU_Cluster_AA,0,48,5,20,11,0.0,13642.4,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,multi_run_experiment,95.0,1,0,13642.4,2.0,0
GPU_Cluster_AA,1,86,12,50,8,47735.1,191247.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,50.2,0,0,238982.4,2.0,0
GPU_Cluster_BB,0,2,3,10,4,0.0,12433.9,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,multi_run_experiment,101.0,0,0,12433.9,2.0,0
GPU_Cluster_BB,1,54,12,49,1,0.0,15034.4,1,0.0,0,standard,internal_research,api_direct,0,1,0,GPU_T1,GPU_T1,1,no_commitment,0,multi_run_experiment,81.0,0,0,15034.4,1.0,0
GPU_Cluster_BB,0,11,8,35,24,57140.3,94289.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T1,0,no_commitment,0,single_experiment,79.0,0,1,151429.5,2.0,0
GPU_Cluster_AA,0,214,8,32,10,26338.8,99461.7,2,0.0,0,standard,internal_research,api_direct,1,0,1,GPU_T4,GPU_T4,0,no_commitment,0,team_project,179.4,1,1,125800.5,2.0,1
GPU_Cluster_AA,0,0,11,48,23,16927.8,0.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,58.0,0,0,16927.8,2.0,0
GPU_Cluster_AA,0,66,12,53,30,11590.1,23215.8,2,0.0,2,standard,internal_research,api_direct,0,0,0,GPU_T7,GPU_T7,2,no_commitment,0,single_experiment,197.67,1,1,34805.9,4.0,1
GPU_Cluster_BB,1,12,12,51,14,0.0,21454.2,2,0.0,0,on_demand,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,2,no_commitment,0,single_experiment,98.0,0,0,21454.2,2.0,0
GPU_Cluster_BB,0,78,5,18,1,7553.7,11246.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,108.0,0,3,18799.7,2.0,0
GPU_Cluster_AA,0,48,9,39,21,0.0,51725.5,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T7,GPU_T7,0,no_commitment,0,single_experiment,152.1,0,0,51725.5,2.0,1
GPU_Cluster_AA,0,7,7,29,14,0.0,9112.8,1,0.0,0,standard,internal_research,api_direct,0,0,1,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,4.0,0,1,9112.8,1.0,0
GPU_Cluster_AA,0,152,9,37,6,78941.3,344555.5,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,81.82,0,0,423496.8,2.0,0
GPU_Cluster_AA,0,0,1,5,30,19714.5,0.0,2,0.0,0,standard,internal_research,api_direct,1,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,57.0,0,0,19714.5,2.0,0
GPU_Cluster_BB,0,1,10,42,10,11208.8,13489.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,1,no_commitment,0,single_experiment,150.0,0,0,24698.4,2.0,1
GPU_Cluster_AA,0,0,10,41,4,0.0,14553.4,3,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,150.0,1,1,14553.4,3.0,1
GPU_Cluster_BB,0,147,2,8,15,10948.3,46604.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T2,GPU_T2,0,no_commitment,0,single_experiment,85.0,0,0,57552.9,2.0,0
GPU_Cluster_AA,1,0,4,18,30,0.0,17388.3,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,80.0,0,0,17388.3,1.0,0
GPU_Cluster_AA,0,99,10,44,29,32778.3,69440.8,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,42.6,1,1,102219.1,2.0,0
GPU_Cluster_AA,0,2,3,9,1,0.0,11432.9,1,0.0,0,standard,internal_research,api_direct,1,0,5,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,34.2,0,2,11432.9,1.0,0
GPU_Cluster_AA,0,10,2,5,3,0.0,11563.7,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,40.5,0,1,11563.7,2.0,0
GPU_Cluster_BB,0,37,11,46,9,0.0,32939.5,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,multi_run_experiment,125.57,0,1,32939.5,2.0,0
GPU_Cluster_BB,1,25,7,30,17,13288.1,0.0,2,0.0,0,on_demand,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,139.0,0,0,13288.1,2.0,1
GPU_Cluster_AA,0,152,7,27,4,30860.4,104579.5,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,151.0,0,2,135439.9,2.0,1
GPU_Cluster_BB,1,46,12,52,22,79206.4,118442.2,3,0.0,0,standard,internal_research,api_direct,0,1,0,GPU_T4,GPU_T4,1,no_commitment,0,single_experiment,102.25,0,0,197648.6,3.0,0
GPU_Cluster_AA,0,3,12,51,17,0.0,12448.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,multi_run_experiment,39.0,0,1,12448.1,2.0,0
GPU_Cluster_AA,0,32,4,15,14,14031.5,23436.2,2,0.0,0,unknown,internal_research,api_direct,0,0,0,GPU_T3,GPU_T3,0,no_commitment,0,single_experiment,197.33,0,0,37467.7,2.0,1
GPU_Cluster_BB,0,193,7,31,25,14878.8,59589.5,1,2.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,106.75,0,1,74468.3,3.0,0
GPU_Cluster_BB,0,9,10,44,29,22483.3,23402.4,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,105.0,0,1,45885.7,2.0,0
GPU_Cluster_AA,1,32,8,35,27,22821.9,31254.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,209.0,0,1,54075.9,2.0,1
GPU_Cluster_AA,0,1,2,9,27,16005.1,0.0,3,2.0,0,standard,internal_research,api_direct,0,0,0,GPU_T8,GPU_T8,1,no_commitment,0,single_experiment,110.0,0,0,16005.1,5.0,0
GPU_Cluster_BB,0,91,3,10,9,13479.8,22395.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,79.2,0,0,35874.9,2.0,0
GPU_Cluster_BB,0,70,7,29,10,52111.3,0.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,103.5,0,3,52111.3,2.0,0
GPU_Cluster_BB,1,92,5,18,2,0.0,13660.2,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,112.5,0,1,13660.2,1.0,0
GPU_Cluster_AA,0,0,2,7,13,9142.4,25591.6,1,0.0,0,standard,internal_research,api_direct,0,0,2,GPU_T1,GPU_T5,0,no_commitment,0,single_experiment,43.0,0,1,34734.0,1.0,0
